<obrnadzor>|2012-12-21|17:14:05|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|В новый закон об образовании ввели норму о профессионально-общественной аккредитации образовательных программ http://t.co/FN80WVe6 
<obrnadzor>|2012-12-24|17:27:05|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Кого коснется норма профессионально-общественной аккредитации в новом законе об образовании http://t.co/rwVBRuqx 
<obrnadzor>|2013-01-14|13:57:34|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Опубликован план проведения Рособрнадзором плановых проверок юридических лиц в 2013 году http://t.co/PncBygA5 
<obrnadzor>|2013-01-16|12:30:33|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|О результатах проверки департамента образования администрации Владимирской области http://t.co/SVRbV5Bd |Владимирской области
<obrnadzor>|2013-01-16|12:43:19|0|0|0|0|0|0|0|0|0|0|1|0|1|2|0|0|Опубликован план проверок органов исполнительной власти на 2013 год http://t.co/M7vHvCFw 
<obrnadzor>|2013-01-18|15:43:15|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Об исполнении предписаний по устранению нарушений в Кабардино-Балкарии http://t.co/fjk71LmF |Кабардино-Балкарии
<obrnadzor>|2013-01-23|15:39:49|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Календарь проведения государственной итоговой аттестации (ГИА) в новой форме в 2013 году http://t.co/VptkxiLp 
<obrnadzor>|2013-01-25|15:04:30|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Будет создана федеральная база данных об апостилях на документах об образовании, ученых степенях и званиях http://t.co/HNFF9dOr 
<obrnadzor>|2013-01-29|15:23:33|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Об исполнении предписания по устранению нарушений в Волгоградской области http://t.co/1fXHbWLp |Волгоградской области
<obrnadzor>|2013-01-29|15:25:01|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Об исполнении предписания по устранению нарушений в Калужской области http://t.co/PrLL9wui |Калужской области
<obrnadzor>|2013-02-01|15:44:04|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|Распределение обязанностей между руководством Федеральной службы по надзору в сфере образования и науки http://t.co/SSLgj2a9 
<obrnadzor>|2013-02-05|13:59:39|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Руководитель Рособрнадзора И.А. Муравьев принял участие в заседании Президиума Ассоциации юристов России http://t.co/76sG8RKK |России
<obrnadzor>|2013-02-11|09:34:37|0|0|0|0|0|0|0|0|0|0|0|0|2|3|0|0|Информация о выданных в январе 2013 г. предписаниях Рособнадзора по результатам плановых проверок http://t.co/8laak1Mg 
<obrnadzor>|2013-02-12|09:15:13|0|0|0|0|0|0|0|0|0|0|0|0|2|3|0|0|Информация о выданных в январе 2013 г. предписаниях Рособнадзора по результатам внеплановых проверок http://t.co/OlNKmeYo 
<obrnadzor>|2013-02-14|13:18:56|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|О результатах плановой документарной проверки деятельности Комитета по образованию Санкт-Петербурга http://t.co/9t0HeM4V |Санкт-Петербурга
<obrnadzor>|2013-02-20|17:40:22|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|О результатах проверки Департамента образования города Москвы http://t.co/M80kvcDx |Москвы
<obrnadzor>|2013-03-21|14:25:42|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|Информация за февраль 2013 о выданных предписаниях по результатам плановых и внеплановых проверок http://t.co/9iS8UTNnh4 
<obrnadzor>|2013-03-21|15:36:35|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Рособрнадзор проверил, как в С-Петербурге проводят подтверждение документов об образовании, ученых степенях и званиях http://t.co/t46HtKxUc1 
<obrnadzor>|2013-03-25|15:51:17|0|0|0|1|0|0|0|0|0|0|1|0|0|4|0|0|Рособрнадзор проверил, как в Перми осуществляют полномочия по опеке и попечительству несовершеннолетних граждан http://t.co/Rji1IaJ9dg |Перми
<obrnadzor>|2013-03-25|15:54:02|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Иркутске прошло межрегиональное совещание по вопросам оценки качества образования http://t.co/5bxt5U5D55 |Иркутске
<obrnadzor>|2013-04-02|16:08:07|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Краснодаре на межрегиональном совещании говорили о процедурах оценки качества образования http://t.co/2vN4J6l6xB |Краснодаре
<obrnadzor>|2013-04-02|17:20:44|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|В марте по итогам плановых и внеплановых проверок Рособрнадзор выдал предписания http://t.co/tKb3t3ofFM 
<obrnadzor>|2013-04-02|17:23:51|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Рособрнадзор запланировал в апреле проверки вузов и научных организаций http://t.co/GFUPZpWXTK 
<obrnadzor>|2013-04-03|17:00:36|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рособрнадзор проверил деятельность Министерства образования и науки Республики Тыва http://t.co/hvpVGpKEQm |Тыва
<obrnadzor>|2013-04-03|17:16:43|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|Рособрнадзор проверил соблюдение законодательства Министерством образования Пермского края http://t.co/F2dwDnTPoh |Пермского края
<obrnadzor>|2013-04-04|17:11:52|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Совещание по вопросам оценки качества образования с участием Рособрнадзора прошло в Санкт-Петербурге http://t.co/6OpcQYpSCP |Санкт-Петербурге
<obrnadzor>|2013-04-05|17:18:24|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Рособрнадзор опубликовал информацию за 1 квартал о приостановках и прекращении действия лицензий http://t.co/2bg8N4w9Wp 
<obrnadzor>|2013-04-10|18:11:47|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Рособрнадзоре прошла встреча с представителями Ассоциации юристов России http://t.co/GFUPZpWXTK |России
<obrnadzor>|2013-04-10|18:25:22|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Рособрнадзоре провели переговоры с Ассоциацией инженерного образования России http://t.co/Jjn9qkkNyv |России
<obrnadzor>|2013-04-16|17:23:36|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Руководство Рособрнадзора встретилось с представителями "Ассоциации менеджеров России" http://t.co/pCwBoz0LG3 
<obrnadzor>|2013-04-16|17:43:35|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Служба по контролю и надзору в сфере образования Калиниградской области исполнила предписание Рособрнадзора http://t.co/OZzE8InFIw 
<obrnadzor>|2013-04-22|17:55:43|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Рособрнадзор провел проверку деятельности департамента образования Ярославской области http://t.co/fZTISupiz0 |Ярославской области
<obrnadzor>|2013-04-23|16:24:14|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рособрнадзор проверил деятельность Департамента образования и науки Костромской области http://t.co/EhxYcn27hL |Костромской области
<obrnadzor>|2013-04-23|18:20:19|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Как прошел ЕГЭ по русскому языку в досрочный период http://t.co/xv9Olxuf58 
<obrnadzor>|2013-04-24|15:27:24|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|В досрочный период ЕГЭ по русскому языку и математике проведены в штатном режиме http://t.co/bppZbPBcfM 
<obrnadzor>|2013-04-24|17:50:30|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Минобрнауки России работает "горячая линия" по вопросам приема  http://t.co/GFUPZpWXTK |России
<obrnadzor>|2013-04-29|17:46:10|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Обсуждение современной практики признания иностранных документов об образовании  http://t.co/VenvOWAqbf 
<obrnadzor>|2013-04-30|12:57:56|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Рособрнадзор снял с контроля предписание, выданное Министерству образования и науки Республики Тыва  http://t.co/9muHghGmns |Тыва
<obrnadzor>|2013-05-06|10:32:22|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На сайте Рособрнадзора работает онлайн-сервис ИНТЕРНЕТ-ОЧЕРЕДЬ по вопросам аккретидации и лицензирования http://t.co/2jhQiN5lQQ 
<obrnadzor>|2013-05-07|17:55:03|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|О предварительных итогах досрочного этапа проведения ЕГЭ 2013 http://t.co/nneYA77FG7 
<obrnadzor>|2013-05-16|10:19:37|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Рособрнадзор снял с контроля предписание, выданное Министерству образования и науки Красноярского края http://t.co/kusYAcfygE |Красноярского края
<obrnadzor>|2013-05-16|10:37:27|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рособрнадзор проверил деятельность Министерства образования и науки Калужской области http://t.co/Ggtq8A2A5r |Калужской области
<obrnadzor>|2013-05-21|15:44:09|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Рособрнадзор о профилактике нарушений на ЕГЭ http://t.co/j1oUcpkg6H 
<obrnadzor>|2013-05-24|13:18:53|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|23 мая состоялось заседание Аккредитационной коллегии Рособрнадзора http://t.co/1hFtV9w40O 
<obrnadzor>|2013-05-24|16:18:05|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Минобрнауки России утвердил новую геральдику Рособрнадзора http://t.co/x39HF0Ub7d |России
<obrnadzor>|2013-05-27|17:11:49|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Не продолжай список нарушителей на ЕГЭ! http://t.co/LCxShPDSGs 
<obrnadzor>|2013-05-30|18:20:09|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|О ЕГЭ по по биологии, истории,  информатике и информационно-коммуникационным технологиям (ИКТ)  http://t.co/rc7WVX74BB 
<obrnadzor>|2013-05-31|11:40:04|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Обращение к средствам массовой информации пресс-секретаря Рособрнадзора С.Шатунова http://t.co/rhDy2Zig5P 
<obrnadzor>|2013-05-31|13:26:14|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Не надейся на ЕГЭ в Интернете - рискуешь остаться без результатов!  http://t.co/uzdtKCcAUy 
<obrnadzor>|2013-06-03|18:00:40|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Опубликована информация о проведении ЕГЭ по математике http://t.co/vdd73I31Kk 
<obrnadzor>|2013-06-07|18:30:46|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|О том, как прошли ЕГЭ по физике и иностранным языкам http://t.co/NjghK7TO5u 
<obrnadzor>|2013-06-07|18:43:00|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Кого и как будут проверять. Об итогах ЕГЭ по русскому языку http://t.co/XtivPPPhkn 
<obrnadzor>|2013-06-10|15:10:01|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Предварительные итоги ЕГЭ по информатике и ИКТ http://t.co/DZFe0Hq8TB 
<obrnadzor>|2013-06-10|15:10:44|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Предварительные итоги ЕГЭ по истории http://t.co/4CfvQU9BBE 
<obrnadzor>|2013-06-10|15:11:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Предварительные итоги ЕГЭ по биологии http://t.co/rCYnE8LlBY 
<obrnadzor>|2013-06-10|15:12:23|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Как повлияла информация из Интернета на результаты ЕГЭ по русскому языку http://t.co/RuJxz7mUdK 
<obrnadzor>|2013-06-10|17:39:46|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Как прошли ЕГЭ по химии и обществознанию http://t.co/zMMk425Y59 
<obrnadzor>|2013-06-25|12:09:29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Высокобалльные работы перепроверят http://t.co/xwt5x5dstL 
<obrnadzor>|2013-06-28|14:32:59|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Видео с пресс-конференции в "РИА Новости" о предварительных итогах ЕГЭ 2013 http://t.co/6xIkak1apn 
<obrnadzor>|2013-07-17|10:25:35|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В России завершился ЕГЭ 2013. Как прошел последний этап http://t.co/7G1zV3O56Y |России
<obrnadzor>|2013-07-22|14:08:50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|На июльской Аккредитационной коллегии Рособрнадзора аккредитовано 150 организаций http://t.co/TW7efJLTkL 
<obrnadzor>|2013-07-24|16:55:02|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Представители Рособрнадзора обсуждали в Общественной палате, как улучшить ЕГЭ http://t.co/DfAcqYO64r 
<obrnadzor>|2013-07-25|11:04:55|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|25 июля завершается прием документов в вузы на первый курс http://t.co/fMg8AvnghH 
<obrnadzor>|2013-07-30|14:52:11|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|С 30 июля в вузах начинается процедура зачисления http://t.co/87RLnenioN 
<obrnadzor>|2013-08-01|15:29:58|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Что делать с ЕГЭ решали на Общественном совете при Рособрнадзоре http://t.co/t2M24VHMqV 
<obrnadzor>|2013-08-02|10:39:19|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Braine95 не принимать популистских решений 
