<ru_minfin>|2010-12-01|20:31:00|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам на заседании Президиума Правительства РФ http://bit.ly/hq2HNx 
<ru_minfin>|2010-12-06|18:44:58|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам в Сочи http://bit.ly/hOmE1z |Сочи
<ru_minfin>|2010-12-07|16:01:51|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания С.Д. Шаталова информационным агентствам на конференции "Развитие российской налоговой системы" http://bit.ly/hYkLWy 
<ru_minfin>|2010-12-09|18:15:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам на "Первом Французско-Российском Финансовом Форуме" http://bit.ly/gcwMcb 
<ru_minfin>|2010-12-09|18:18:55|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Высказывания А.Л. Кудрина информационным агентствам на конференции в Счетной палате http://bit.ly/fENSSl 
<ru_minfin>|2010-12-10|14:51:09|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Выступление А.Л.Кудрина на XVI конференции Ассоциации контрольно-счетных органов Российской Федерации http://bit.ly/fEV272 |Российской Федерацией
<ru_minfin>|2010-12-10|14:52:33|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|Предварительная оценка исполнения федерального бюджета за январь-ноябрь 2010 года http://bit.ly/gmiwlS 
<ru_minfin>|2010-12-10|19:20:58|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания Д.В.Панкина информационным агентствам на "Российском Облигационном Конгрессе" http://bit.ly/fs9WqY 
<ru_minfin>|2010-12-10|20:06:14|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам в ходе Гайдаровских чтений http://bit.ly/eZpGH8 
<ru_minfin>|2010-12-14|15:26:53|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л.Кудрина на заседании Балтийского пресс-клуба http://bit.ly/fUIa58 
<ru_minfin>|2010-12-14|15:30:01|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания С.В. Барсукова информационным агентствам на парламентских слушаниях http://bit.ly/fw5xsD 
<ru_minfin>|2010-12-14|15:30:46|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Высказывания А.Л. Кудрина информационным агентствам на встрече с Президентом РФ Д.А. Медведевым http://bit.ly/h6Sort 
<ru_minfin>|2010-12-14|15:32:11|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Пресс-релиз. О завершении погашения задолженности Российской Федерации перед Республикой Словенией http://bit.ly/gJ1GOY |Российской Федерацией|Словенией
<ru_minfin>|2010-12-20|20:57:15|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Высказывания А.Г.Силуанова информационным агентствам на заседании комитета Совета Федерации по обороне и безопасности http://bit.ly/eFCdZq 
<ru_minfin>|2010-12-20|20:58:09|0|0|0|2|0|0|0|0|0|0|1|0|0|2|0|0|Высказывания А.Л.Кудрина информационным агентствам по итогам переговоров глав правительств России и Монголии http://bit.ly/ieDaUi |России|Монголии
<ru_minfin>|2010-12-20|20:59:05|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Высказывания С.Д.Шаталова информационным агентствам  http://bit.ly/dLiTry 
<ru_minfin>|2010-12-20|20:59:52|0|0|1|0|0|0|0|0|0|0|0|0|0|3|0|0|Высказывания А.В.Новака информационному агентству на заседании комитета Госдумы по строительству и земельным отношениям http://bit.ly/f2RBP5 
