<Vitaliy_Mutko>|2011-10-28|17:11:30|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|29 октября, с 11:40 в программе "Задай вопрос министру" (канал "Россия 2") буду отвечать на ваши вопросы: http://t.co/jpPcAGjv 
<Vitaliy_Mutko>|2011-10-29|19:25:52|0|1|0|0|0|0|1|0|0|0|0|0|0|3|0|0|С глубокой скорбью узнал о смерти известного спортивного журналиста Геннадия Швеца. Выражаю искренние соболезнования его родным и близким. 
<Vitaliy_Mutko>|2011-11-03|12:16:02|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|Вчера побывал в Смоленской области. Очень важно поддерживать и совершенствовать систему подготовки спортивного резерва. http://t.co/rIfpxZ9n |Смоленской области
<Vitaliy_Mutko>|2011-11-04|12:39:32|0|2|0|0|0|0|0|0|0|0|0|0|0|2|0|0|С Днем народного единства! В единстве - сила нашей страны и нашего народа, единство - залог побед. С праздником, дорогие сограждане! 
<Vitaliy_Mutko>|2011-11-10|14:27:27|0|1|0|1|0|0|0|0|0|0|0|0|0|5|0|0|Новые победы россиян на ЧМ по тяжелой атлетике в Париже! Поздравляю Оксану Сливенко и Светлану Царукаеву с завоеванием золотых медалей! |Новые Анены
<Vitaliy_Mutko>|2011-11-13|16:36:57|0|1|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Вчера встретился со сборной России по прыжкам на батуте. Пожелаем успехов нашим спортсменам на предстоящем ЧМ! http://t.co/6lySHB11 |России
<Vitaliy_Mutko>|2011-11-16|13:02:42|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Вчера провел встречу со сборной России по тяжелой атлетике по итогам чемпионата мира в Париже. http://t.co/OOSyel6I |России|Париже
<Vitaliy_Mutko>|2011-11-21|11:57:28|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|В субботу, 19 ноября встречался с женской сборной командой России по гандболу. http://t.co/Q8fZWHBY |России
<Vitaliy_Mutko>|2011-11-24|16:00:11|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|В субботу, 26 ноября, с 12:10 в программе "Задай вопрос министру" в  эфире ТК «Россия 2» буду отвечать на ваши вопросы. http://t.co/6CbHx1dT 
<Vitaliy_Mutko>|2011-11-29|18:19:20|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Сегодня провёл пресс-конференцию по итогам летнего спортивного сезона 2011 года. http://t.co/FKjJUm14 
